date,x,y,fabalis,rossicus
28.10.16,22.6478448582708,61.2456119737979,15,0
28.10.16,22.8542331728176,61.3705370777728,5,0
28.10.16,29.5885111416822,61.5310226466438,0,2
28.10.16,29.6705086198477,62.7069506145869,16,0
29.10.16,28.6015686758121,61.0373147458901,0,25
29.10.16,25.3946946683379,61.1975089222351,2,0
29.10.16,25.4564851081604,61.2897832143494,0,2
29.10.16,28.1298716384412,62.066803139159,0,2
30.10.16,26.7857374486084,60.4778784751648,0,9
30.10.16,27.8229808887942,60.632827584184,0,22
30.10.16,26.4314020091152,60.5529412613126,0,67
30.10.16,27.8633312963259,60.5854934467771,0,32
30.10.16,25.9861193483581,60.8505728894606,0,1
30.10.16,26.5646573979414,60.8840792671491,0,1
30.10.16,28.512217614485,61.0158514862291,0,37
30.10.16,22.3082839127106,61.0488987463594,3,30
30.10.16,23.8657685194119,61.0635135593546,0,5
30.10.16,21.3305577619555,62.3412939787415,0,1
31.10.16,29.5095538067559,62.5030509751558,0,11
01.11.16,27.7517580823777,60.9191995622969,0,6
01.11.16,28.5530546715418,60.9292873483666,0,1
01.11.16,29.5603379846442,61.7029236258209,0,3
02.11.16,21.6688951391915,63.0651030460873,1,0
05.11.16,28.5726654329269,60.9568509592342,0,1
05.11.16,28.5350188339231,60.9729093525318,0,1
06.11.16,28.5104047019016,60.9805111191714,0,1
06.11.16,21.61657098394,63.0147627026945,1,0
14.11.16,21.4468649623447,60.7361796985002,1,0
18.11.16,24.7368795629798,60.5956621118393,0,1
19.11.16,21.5012611426468,60.7943126605757,2,0
27.12.16,26.9038249245509,60.5397501286672,0,3
16.01.17,19.8090821385743,60.1332073774131,2,0
17.01.17,19.835645293546,60.0990140389075,0,2
06.02.17,21.5925695486331,60.5715035504914,0,2
26.02.17,19.8475786094585,60.0861797751446,0,2
26.02.17,19.8535544789921,60.1237920747053,0,2
02.03.17,19.9429147035384,60.1950962390303,2,0
03.03.17,24.5186710680625,60.102779937493,1,0
04.03.17,19.8995666687322,60.1090894336348,2,0
04.03.17,19.9958269214694,60.3187679309974,14,0
11.03.17,22.7135987350172,61.2158372501656,2,0
11.03.17,22.650113009593,61.2121536755441,2,0
12.03.17,19.7094818828657,60.2504159226376,26,0
12.03.17,19.7913741832697,60.2155895289812,27,4
12.03.17,21.5897787107936,61.2332704392277,7,0
12.03.17,21.911168136767,61.3784194542351,4,0
12.03.17,21.8177672170013,61.3966696800433,16,0
12.03.17,21.4631511442263,62.2006517707,2,0
13.03.17,22.5777766089365,60.1668472116796,6,0
13.03.17,21.5382375794465,60.7774224759573,100,0
13.03.17,21.6597250468938,60.8314393369101,42,0
13.03.17,22.3099741319829,61.1394017768429,21,0
13.03.17,21.6281006967457,61.196192621089,3,0
13.03.17,21.8012837360261,61.4324110200709,224,0
14.03.17,23.8183548316109,60.381745431264,0,5
14.03.17,21.6173146736411,60.9093726672276,110,0
14.03.17,21.6889738489891,60.9328482829245,250,0
14.03.17,21.6307769450534,61.224439044828,45,0
14.03.17,21.6089201671893,61.1721817321634,25,0
14.03.17,21.8266740865802,61.383414030987,219,0
14.03.17,21.7745498765754,61.4336345479823,7,0
14.03.17,21.7892760650924,61.5245002551164,7,0
15.03.17,24.2359922955585,60.0865871124434,2,0
15.03.17,24.0969380397616,60.157595179654,7,0
15.03.17,22.0598839243949,60.52759172675,111,0
15.03.17,25.6280938328719,60.7160707406588,0,1
15.03.17,25.6637294319969,60.6365177382881,0,1
15.03.17,21.6375337231242,60.9109773786667,120,0
15.03.17,21.6436655696119,60.8684394337646,53,0
15.03.17,21.6140777085777,60.917683702909,150,0
15.03.17,22.3576695158955,61.0263792700258,44,0
15.03.17,21.6164910313704,61.2270503604117,30,0
15.03.17,22.3629080628417,61.2663717735682,2,0
15.03.17,21.6773591723716,61.3820971961494,85,0
15.03.17,21.810673200201,61.4430032592268,250,0
16.03.17,23.7314928010845,60.0672949192239,58,0
16.03.17,23.634719324972,60.2931355027569,2,0
16.03.17,24.0846313826476,60.3635100777875,2,0
16.03.17,22.017432170631,60.5432450612163,319,0
16.03.17,23.165928252847,60.7411190591804,165,0
16.03.17,22.6486834815978,60.66425040331,15,0
16.03.17,21.6429118225362,60.8831470430776,127,0
16.03.17,22.8580165053609,61.0318334268019,232,0
16.03.17,21.6173112808559,61.2479992906547,413,0
16.03.17,21.8842787260412,61.2613408922996,218,0
16.03.17,21.9744561485906,61.2554194916285,300,0
16.03.17,21.6925172670715,61.2384817221457,87,0
17.03.17,24.4889681706211,60.0550176802196,0,3
17.03.17,23.5340100787156,60.1208190420503,3,0
17.03.17,25.6359305704138,60.6011503137678,2,115
17.03.17,22.5693633653076,60.6682399223063,127,0
17.03.17,21.9365665327754,61.2312903373783,400,0
17.03.17,22.2722464785448,61.2725247076418,34,0
18.03.17,23.5370003926949,60.125926692858,20,0
18.03.17,19.9487686193521,60.1353093272566,101,15
18.03.17,22.6173397357027,60.4116217866694,46,0
18.03.17,26.5857086258779,60.5744018957038,0,3
18.03.17,25.639125308644,60.6701435388632,0,136
18.03.17,23.6443451753052,60.7474649827075,7,0
18.03.17,23.0104779320349,60.8337322779687,225,0
18.03.17,21.6566126315727,60.7850613774224,2517,8
18.03.17,22.9771486259093,60.9433086457433,64,0
18.03.17,22.4050883780778,61.0759935577339,230,0
18.03.17,23.154098820088,61.1700950773833,60,6
18.03.17,22.3382727472078,61.0891232427759,2,0
18.03.17,21.8251761518817,61.3563212102793,306,0
18.03.17,21.7384231160589,61.4665077394326,1000,0
18.03.17,21.5415144349699,62.2886929124252,166,0
18.03.17,21.4798615060169,62.2300064191286,262,0
18.03.17,22.0510859876359,62.4046715313144,54,0
18.03.17,21.511118647376,62.9731605066927,7,0
18.03.17,21.546268072038,63.0218514413219,0,4
19.03.17,23.7469772324593,60.09310070855,180,0
19.03.17,19.9594243036554,60.1688361741189,322,4
19.03.17,24.0357460349845,60.4012079717433,3,23
19.03.17,26.7394928525852,60.5004518840776,3,0
19.03.17,25.7143849189254,60.6797915176257,0,18
19.03.17,25.6290398096205,60.7414327804901,0,19
19.03.17,21.8531471430156,60.6575410142938,115,0
19.03.17,21.7197893510426,60.6977579133229,500,0
19.03.17,22.8408418731386,60.9795644934033,1200,0
19.03.17,24.1307652141767,61.1254322495024,1,0
19.03.17,21.684655310066,61.2672836811726,820,0
19.03.17,21.5985086246778,61.2295457602544,12,0
19.03.17,21.660856158494,61.307430034051,455,0
19.03.17,21.9079143418512,61.3948183007581,1110,0
19.03.17,21.8223363604468,61.4209283325232,2400,0
19.03.17,21.7937283130587,61.4140396122538,3500,0
19.03.17,21.7251543904334,61.4601845582733,850,0
19.03.17,21.6187733318498,61.7983606003758,0,3
19.03.17,22.1224361792572,62.4658871532693,120,0
19.03.17,21.5495488254855,63.0495144856138,7,0
19.03.17,21.5481282643073,63.0485379847351,7,0
19.03.17,21.5675473676516,63.0490531396734,3,0
20.03.17,24.0637727322545,60.0282088320579,0,550
20.03.17,24.0731732338785,60.0908436727785,0,875
20.03.17,24.180883439434,60.0150214067708,0,77
20.03.17,26.8023546829852,60.5010020833759,0,3
20.03.17,26.7565772957569,60.4808984272123,0,47
20.03.17,26.786353011127,60.5238252138281,0,62
20.03.17,26.6976304210512,60.5219968643531,0,2
20.03.17,27.2275745456255,60.5527852142534,0,2
20.03.17,26.2243841634049,60.5954322973556,0,22
20.03.17,26.5695262707032,60.6231233699751,0,3
20.03.17,26.7075007244104,60.7304820089758,0,14
20.03.17,25.71903934156,60.6699104438478,1,400
20.03.17,24.6320743003858,60.8398923820825,1,4
20.03.17,23.5241656474051,60.962213422895,4,0
20.03.17,21.7148866688157,61.0620257048296,14,0
20.03.17,21.9275698473391,61.180817272116,378,0
20.03.17,21.79495903334,61.4061780311797,2250,0
20.03.17,21.644944615756,61.543691781743,3,0
20.03.17,21.7994407495529,61.4936444629849,127,0
20.03.17,22.0680754807047,62.4004874694039,137,0
20.03.17,21.58933158276,63.0045445264535,59,5
20.03.17,21.6055069854841,63.0175314185168,4,0
20.03.17,21.504231899632,63.0209828587114,20,0
21.03.17,26.8393976947783,60.4840108795412,0,60
21.03.17,26.6841926228105,60.475238654589,0,20
21.03.17,27.1685762043983,60.517814545312,0,8
21.03.17,27.2084056043436,60.531293514064,0,2
21.03.17,25.651002008724,60.6809600894121,3,0
21.03.17,25.6552424091125,60.6775675818654,0,470
21.03.17,25.1274231211854,60.7072436552991,0,8
21.03.17,23.1519764759098,60.6670535352651,0,830
21.03.17,22.5971086135835,60.6516367411486,7,0
21.03.17,26.6954628497238,60.8350033117563,0,2
21.03.17,28.5643963038758,61.0523293644493,0,1
21.03.17,21.7684328626465,61.1227857107028,69,0
21.03.17,22.629267600152,61.1593948681098,19,0
21.03.17,22.6739141023599,61.2446496306744,1500,150
21.03.17,22.8832722383722,61.3418204096486,13,0
21.03.17,22.0682916385836,62.4373762194999,2,0
21.03.17,22.066423930574,62.4482125726926,2,0
21.03.17,22.0541129006721,62.4547725348126,4,0
21.03.17,22.0244153301437,62.4772204990678,162,0
21.03.17,23.7581455126226,62.5770144488683,1,0
21.03.17,21.5699010942068,62.9614355461994,63,0
22.03.17,24.5116011869519,60.1055965766581,0,45
22.03.17,24.0577963885069,60.0460743106516,0,45
22.03.17,24.5401857955065,60.0779434761103,0,75
22.03.17,25.581047532003,60.3968393486327,3,0
22.03.17,24.8515191915355,60.2926400360993,0,108
22.03.17,27.2102465266939,60.5125796888405,0,6
22.03.17,27.185811636526,60.5742537644772,0,5
22.03.17,27.2328966007626,60.549264010862,0,5
22.03.17,27.1789510260298,60.5904062755962,0,13
22.03.17,27.0392697932139,60.5909105445864,0,3
22.03.17,25.6405583227119,60.6911828293959,0,300
22.03.17,25.6692454357293,60.7584069975741,4,940
22.03.17,25.6430778001076,60.7013858725195,0,26
22.03.17,22.6932737710698,60.6632409097877,0,14
22.03.17,28.5454097871645,61.0103241838251,0,3
22.03.17,22.2453047162717,61.06728958116,28,0
22.03.17,22.3340966370959,61.0924348541362,210,0
22.03.17,22.3015174543769,61.0664479370114,200,0
22.03.17,22.8079881227923,61.3513555143434,25,0
22.03.17,22.0961712680253,62.5361004151666,16,0
22.03.17,22.025968826078,62.4551204411878,21,0
22.03.17,22.6854193162234,62.8050655708999,30,0
23.03.17,22.7184378488638,60.2068339604216,4,0
23.03.17,22.6834118121557,60.4370340100547,10,135
23.03.17,27.217138643802,60.474084855778,0,3
23.03.17,27.2044347553147,60.5510233512982,2,0
23.03.17,27.2052290840401,60.5399834916141,0,30
23.03.17,25.5755819148853,60.5816301681816,6,0
23.03.17,25.5981241875939,60.6369968504184,0,529
23.03.17,25.5218590714406,60.6173920920296,0,450
23.03.17,21.937691081212,60.6842679459379,300,0
23.03.17,21.9323278476465,60.725649117401,56,0
23.03.17,28.577393571179,61.0431831199521,0,2
23.03.17,22.4147850835638,61.3994240429731,250,0
23.03.17,22.0660573225864,62.4397391402729,703,0
23.03.17,22.0667814612597,62.473349598237,550,0
24.03.17,19.9744522080564,60.1358825301121,41,0
24.03.17,25.6009308153749,60.5555550400364,0,500
24.03.17,25.6197418999094,60.6996627070206,2,66
24.03.17,26.0431422718345,60.7365128399447,2,36
24.03.17,21.9053849021905,60.6740391003847,730,0
24.03.17,26.0381267213217,60.7817075779988,1,600
24.03.17,21.8902413657261,60.6915743209514,216,0
24.03.17,21.3964411754099,60.8158252840818,17,0
24.03.17,23.9232664939359,61.1278715694776,0,1
24.03.17,22.8397428270522,61.4046669032521,48,0
24.03.17,21.5679681107107,62.2053629129071,820,0
24.03.17,22.0857608477585,62.4119342217696,913,0
24.03.17,21.9593873179289,62.7472276414162,9,0
24.03.17,21.1257139187944,62.7101868126059,10,0
24.03.17,21.5927889652442,63.0326978156412,101,0
25.03.17,24.0805485724753,60.0873992106367,0,400
25.03.17,25.5114636367517,60.3643672883871,0,124
25.03.17,24.6405519156524,60.3569933508388,0,80
25.03.17,23.8810338465923,60.3633131831229,7,0
25.03.17,19.7710073691011,60.2587474532197,8,0
25.03.17,24.0012593108507,60.4857505477702,2,16
25.03.17,26.689872671391,60.5381861205773,4,190
25.03.17,26.7057156434737,60.4876722451432,0,270
25.03.17,27.2371235884366,60.559845136382,6,130
25.03.17,25.5898323773728,60.569025297916,1,870
25.03.17,26.039274328299,60.5810576351221,0,118
25.03.17,26.4888693948449,60.5897533993104,0,118
25.03.17,26.4860974628531,60.6224324541203,1,500
25.03.17,26.7285602717325,60.6012528832597,0,50
25.03.17,26.5616459510306,60.6769507158325,0,70
25.03.17,25.3580628225903,60.6393191812207,0,218
25.03.17,26.7772988389709,60.6913314056109,0,34
25.03.17,25.6863025283129,60.6922626359205,5,1200
25.03.17,26.7075126357821,60.6855153171923,0,34
25.03.17,25.1301885688269,60.7158041033141,0,228
25.03.17,27.0759013771256,60.7306090118596,0,22
25.03.17,25.6762170230007,60.7040087731844,0,16
25.03.17,21.9388623180032,60.6472491796969,500,0
25.03.17,21.8851420689431,60.674266188719,10,0
25.03.17,21.8694094078766,60.6548649339264,400,0
25.03.17,26.7248535058247,60.7292001541853,0,70
25.03.17,26.7062532255933,60.8060396426674,0,280
25.03.17,25.0954228887759,60.7496537413384,0,20
25.03.17,26.479976267186,60.9999200194397,3,0
25.03.17,26.562735396056,60.9803162906384,0,34
25.03.17,28.1476365996919,61.0088078243032,0,66
25.03.17,28.0930157780441,60.9933432792851,0,1
25.03.17,22.4909286260553,61.3024859024211,32,0
25.03.17,22.486303893049,61.3100880975715,131,0
25.03.17,21.8852077910922,61.3854027626942,42,0
25.03.17,21.7013043189272,61.8176356730294,0,2
25.03.17,22.1249431462977,62.4312538573244,1065,0
25.03.17,25.255167688533,62.6681032105265,1,0
25.03.17,21.2184447619177,62.7031404506711,4,0
25.03.17,21.1451777960121,62.7419150093043,12,0
25.03.17,21.6785857878631,63.0538358284672,118,0
25.03.17,24.0071610205642,64.1988687783326,1,0
26.03.17,24.0457471219454,60.0473773577981,2,300
26.03.17,24.1736796662367,60.0887211510781,3,50
26.03.17,24.5876361869434,60.113982727519,0,50
26.03.17,23.2585027792174,60.2470545410052,0,750
26.03.17,26.6438550483733,60.5258149404103,4,0
26.03.17,26.4958190505534,60.5621683894705,0,500
26.03.17,26.5000767465197,60.6139502360756,1,160
26.03.17,26.8621950265084,60.6101030939847,0,240
26.03.17,26.5510988147075,60.5342573949425,0,120
26.03.17,26.5175480714224,60.6326355159999,0,150
26.03.17,27.1934132187527,60.5881666087148,0,4
26.03.17,26.5519934265149,60.6700091843798,0,140
26.03.17,26.7217531143157,60.7015910360596,0,180
26.03.17,25.6990236967616,60.6554364227361,5,500
26.03.17,26.9899842803215,60.7186668511268,0,165
26.03.17,22.6236124277158,60.7006243138233,16,0
26.03.17,26.0685012717721,60.9101909322034,0,120
26.03.17,25.7976014844629,60.9196225356277,0,200
26.03.17,28.1437720007458,61.0025863366424,0,155
26.03.17,22.6812214598539,60.9748435536943,22,0
26.03.17,21.9634429453609,61.0287909063869,345,0
26.03.17,22.6142801684017,61.0642206057561,650,150
26.03.17,21.7907474237732,61.1015180548404,85,0
26.03.17,22.6906089321709,61.2581451091938,1700,300
26.03.17,22.8726307810538,61.3229449255276,61,0
26.03.17,22.7285829944214,61.5689078562299,125,0
26.03.17,22.2676484154818,61.8149132374236,0,10
26.03.17,21.6323003272309,61.8010824895012,0,8
26.03.17,21.5263064289636,61.8749562398868,0,2
26.03.17,21.3234992855689,62.0008538419725,28,0
26.03.17,21.61153255873,62.2518244191292,145,0
26.03.17,22.0959670616034,62.4473122602183,900,0
26.03.17,22.7824395907659,62.5797839977442,5,0
26.03.17,21.4585675377225,62.8302625837576,3,0
26.03.17,21.5599801546926,63.0186357754671,19,0
26.03.17,22.3064500604376,63.0730261860368,5,0
26.03.17,22.2184518205976,63.2734558484546,49,0
27.03.17,26.8448210888355,60.4818111709063,0,3
27.03.17,26.746058008483,60.53736914032,4,47
27.03.17,27.2186642826638,60.5235808272408,0,34
27.03.17,26.0421298866181,60.7582426880473,0,300
27.03.17,26.0618996410058,60.7359065546361,4,1100
27.03.17,24.8394152586703,60.8268134330278,0,770
27.03.17,27.7448481756405,60.9304491620109,0,80
27.03.17,25.8938940946899,60.9520535873006,0,300
27.03.17,26.4456414736419,60.9908717747161,0,500
27.03.17,23.8385435198913,61.1587015344407,2,720
27.03.17,21.7772130999229,61.4831934665246,0,50
27.03.17,23.3420042584418,61.6428205789506,2,0
27.03.17,21.73234990933,61.5530785458148,200,20
27.03.17,22.0832096076962,62.4573081267105,1800,0
27.03.17,21.8042154415982,62.6020994326402,46,0
27.03.17,25.2636185298236,62.6906146308242,1,0
27.03.17,21.726147164509,63.0032074059148,89,0
27.03.17,21.6116291844658,63.0290650210235,301,0
27.03.17,21.6564224210136,62.9842386687361,129,0
27.03.17,21.5899090368435,63.062362631558,52,0
27.03.17,21.7573873851216,63.0817809388426,27,0
27.03.17,22.2935289090869,63.1147547521436,20,0
27.03.17,24.0804842581421,64.4123912904878,1,0
27.03.17,25.2093622962169,64.8363293353028,1,0
28.03.17,23.5645817010356,60.4021083454764,0,3
28.03.17,25.0400072033855,60.440360503279,2,0
28.03.17,27.2702560279599,60.5066505219665,0,130
28.03.17,27.2411165927916,60.5470161970872,0,110
28.03.17,27.1926402971226,60.644916641409,0,230
28.03.17,27.1998526117836,60.6376822195123,0,18
28.03.17,25.3400208242446,60.6720768240286,0,13
28.03.17,25.6217739210739,60.7173634436667,0,137
28.03.17,23.1008279367772,60.6602241945595,4,900
28.03.17,23.172413047214,60.7083013684856,0,3000
28.03.17,28.2828316091805,60.9208550180437,0,34
28.03.17,25.8244495653374,60.9080304177574,0,1600
28.03.17,28.1153261798631,61.0577896285483,0,300
28.03.17,21.9464015972115,61.0454486994617,25,0
28.03.17,21.7996841504546,61.1608634894888,20,0
28.03.17,25.4973512564858,61.2889499221752,2,42
28.03.17,22.8365908193048,61.3512943319893,140,0
28.03.17,21.7304793228647,61.4904799476794,36,0
28.03.17,22.039750002184,62.4275801794291,1800,0
28.03.17,21.5892717984069,62.4766481364953,403,0
28.03.17,21.6654483513653,62.46064367676,74,0
28.03.17,21.3335969577742,62.477271405657,16,0
28.03.17,25.2841096068554,62.6596616579145,2,0
28.03.17,23.4419394942208,62.7665692198285,2,0
28.03.17,21.1374325091273,62.7612601840533,23,0
28.03.17,24.6660816828986,62.9292524420358,1,0
29.03.17,23.7409306874901,60.1196566978,56,0
29.03.17,24.6642556410702,60.4331740372761,6,2000
29.03.17,20.0482294277986,60.3015081290081,40,20
29.03.17,27.6909323879489,60.5426105832445,4,135
29.03.17,27.262491763973,60.5478395919284,4,610
29.03.17,27.1613713578633,60.5787091708367,0,100
29.03.17,27.1806646813586,60.5954493483793,0,63
29.03.17,25.6154618192573,60.6319965871143,0,300
29.03.17,26.0984112797156,60.7636332536643,0,1000
29.03.17,26.5827161091552,60.7704733981659,0,119
29.03.17,26.1239695842235,60.7843672687197,0,400
29.03.17,28.3517274837162,60.8373302318295,0,27
29.03.17,25.167731889154,60.8619764003227,0,8
29.03.17,22.340206728205,61.0389303112042,42,0
29.03.17,21.7241286644423,61.132839664027,185,0
29.03.17,24.0775582505062,61.1246240704405,0,3
29.03.17,24.0501018791421,61.1437041725939,5,0
29.03.17,22.4068530109562,61.1559929072983,250,10
29.03.17,25.4796702512202,61.2308702582387,0,77
29.03.17,22.7994068368765,61.3555160166575,380,0
29.03.17,21.5662752289409,61.4918687158064,0,44
29.03.17,21.7354933517611,61.5558904259002,360,0
29.03.17,21.4746777157171,62.2415274957428,64,0
29.03.17,21.4831345700239,62.2365058038224,395,0
29.03.17,22.0619352190723,62.4608605359839,1600,0
29.03.17,21.6475341073365,62.4478033389036,520,0
30.03.17,27.1964340401724,60.5585889477294,0,510
30.03.17,27.2222161851574,60.5648450607839,0,700
30.03.17,26.506178084831,60.5437008528333,0,500
30.03.17,24.6754586690016,60.5722398018285,0,700
30.03.17,25.3931670363546,60.6051970563052,0,100
30.03.17,25.6499377856383,60.6493174623608,0,1500
30.03.17,26.0608447884381,60.7657898370109,5,2500
30.03.17,24.8293314713618,60.8417779055919,0,420
30.03.17,24.7306137426447,60.8664913967574,0,1800
30.03.17,28.5714876461126,61.0319772256098,0,500
30.03.17,21.7024480002259,61.0178766912243,48,0
30.03.17,22.4909732553364,61.2554453353382,0,10
30.03.17,21.6509474156904,61.555497393132,0,8
30.03.17,21.5959846069544,61.8115397782893,0,5
30.03.17,21.677409390426,62.4949221759853,230,0
30.03.17,21.8261272906643,62.5795302000842,325,0
30.03.17,21.2078002512662,62.7165276791948,7,0
30.03.17,21.1232230534779,62.685915565922,41,0
31.03.17,25.6007161535137,60.3242788486734,0,260
31.03.17,24.6065351714662,60.3936046225235,0,150
31.03.17,26.8563690258703,60.5179693077222,0,300
31.03.17,26.5372382078675,60.5592821010559,0,1500
31.03.17,26.6511066511788,60.5197487975291,0,100
31.03.17,27.2035491485317,60.6582739976284,0,7
31.03.17,26.5735471806658,60.623344552145,0,300
31.03.17,26.6362142930349,60.6163208384791,0,360
31.03.17,25.6342595262137,60.6504975300979,0,150
31.03.17,25.1567969585727,60.6957925876802,22,560
31.03.17,23.1482556782546,60.6537359955587,0,700
31.03.17,25.5013615878167,61.247682627094,0,190
31.03.17,21.6521522825444,61.4456964209641,405,50
31.03.17,27.1962544446065,61.7267681029641,1,0
31.03.17,21.6336981936416,62.379632773244,152,0
31.03.17,23.4807716730955,62.8024964706965,6,0
31.03.17,24.7911853205709,62.8293073556536,2,0
31.03.17,22.7443316931443,63.6560916296961,3,0
31.03.17,22.8984484936358,63.6776525281658,32,3
31.03.17,25.6959607898495,64.7526369618944,5,0
31.03.17,25.9919318451087,64.8471587417276,1,0
01.04.17,24.0876264106055,60.286828800168,1,0
01.04.17,26.7620730529639,60.4343824049423,0,40
01.04.17,26.7201152132712,60.484626613598,0,140
01.04.17,27.2184531855539,60.5645492683728,0,300
01.04.17,25.3423867948017,60.6192748472505,2,118
01.04.17,25.6670524869443,60.6873905523475,5,100
01.04.17,25.3451237033976,60.748177126143,0,550
01.04.17,25.1521895523292,60.824210327943,0,36
01.04.17,25.1890004422783,60.887493325973,1,23
01.04.17,26.3711754304412,60.8929425770759,0,80
01.04.17,25.1834328319587,60.9549326336195,0,5
01.04.17,22.3886482109773,61.1159081740295,4,0
01.04.17,28.0762208266842,61.2484962424998,0,4
01.04.17,29.7392973347047,61.7866036815696,0,15
01.04.17,25.9106550847042,62.4503357715165,4,0
01.04.17,21.6442672212226,62.4359260248115,185,0
01.04.17,23.8135576599972,62.6013557312175,4,0
02.04.17,24.0658868568988,60.0290524805581,0,25
02.04.17,24.5016010666359,60.117618097933,0,10
02.04.17,24.55100947674,60.091866351914,0,65
02.04.17,23.2500127796359,60.1219174168498,0,620
02.04.17,25.4843500592288,60.3368985816136,10,700
02.04.17,23.9072796261002,60.4346521348932,6,0
02.04.17,24.2042035848146,60.4556362712286,0,1000
02.04.17,26.7857411980093,60.5391299309669,0,90
02.04.17,27.7354334970029,60.5291990469114,16,90
02.04.17,26.5578947714695,60.572511368523,0,4000
02.04.17,26.5166324269551,60.669464892375,0,280
02.04.17,26.6600234637855,60.7029154083122,0,120
02.04.17,26.7345353297543,60.6131645520891,1,139
02.04.17,25.7068827207668,60.6823757058901,0,2100
02.04.17,26.0958228422522,60.7771463766231,0,35
02.04.17,26.0863712571134,60.8077367178878,2,0
02.04.17,26.1181298027817,60.7368725040534,0,163
02.04.17,26.0893296666728,60.7645583347427,0,27
02.04.17,25.321450911288,60.7503143177684,0,220
02.04.17,26.6712807623778,60.7925116047126,0,185
02.04.17,26.4608955773654,60.8136882920401,0,1600
02.04.17,26.2570667021379,60.8563619238344,0,51
02.04.17,24.8158001793172,60.8063078892156,0,105
02.04.17,26.0389593927059,60.822078068278,0,100
02.04.17,24.6152512751604,60.8642362082041,400,100
02.04.17,25.1946464644047,60.8607409535246,0,400
02.04.17,26.144354955523,60.891952026369,3,460
02.04.17,24.5623733982179,60.8436353751686,3,0
02.04.17,27.7776141734981,60.9084504903828,3,830
02.04.17,25.7889955511007,60.8885981542486,0,530
02.04.17,22.9409297015712,60.9099649169456,800,0
02.04.17,22.985515491722,60.9268816380106,750,0
02.04.17,28.5934657154279,60.9788956727868,0,200
02.04.17,23.2478270737505,61.0555360379097,800,2000
02.04.17,27.6080535184725,61.1065189796449,0,135
02.04.17,24.3578326847885,61.0462889883867,0,99
02.04.17,24.2990876631938,61.0722102805429,0,94
02.04.17,23.1955210615907,61.1145553932275,0,250
02.04.17,22.2792668004832,61.06140831025,88,0
02.04.17,23.8221935328061,61.1084680169531,30,0
02.04.17,25.4882973663467,61.2235451444597,0,200
02.04.17,23.8478684895061,61.2597114463118,0,100
02.04.17,21.6832192995839,61.2592490909579,120,0
02.04.17,22.8407139503223,61.2508001182714,70,0
02.04.17,22.8768850906458,61.3954690020722,790,0
02.04.17,25.8773626635439,61.4452972199624,0,6
02.04.17,23.2055821508085,61.4454307144451,2,0
02.04.17,21.6707433023433,61.4633297426436,360,0
02.04.17,26.0699504900417,62.3694554806034,3,0
02.04.17,25.983793316582,62.3633873017934,3,0
02.04.17,21.415785687067,62.2502042524525,1,0
02.04.17,21.4365025119542,62.2673940381917,260,0
02.04.17,26.0331545882164,62.415475915197,4,0
02.04.17,25.9761382585585,64.8503011226956,1,0
03.04.17,25.4350847321283,60.4057530645969,0,800
03.04.17,26.8257105030367,60.4402657299286,0,18
03.04.17,26.7974316252251,60.487503745179,0,270
03.04.17,27.1960970327325,60.5761055342329,0,500
03.04.17,27.0597108310149,60.7004505396845,0,260
03.04.17,25.1429776785597,60.7304749529398,0,12
03.04.17,27.0106057339677,60.68872985545,5,1140
03.04.17,25.4661756322496,60.8484669026504,0,100
03.04.17,27.7944836681986,60.8561956907015,0,490
03.04.17,25.8197130181732,61.0007557165237,3,350
03.04.17,28.2044282271906,60.9191470676879,0,200
03.04.17,23.2564394009839,61.0609438664539,0,630
03.04.17,23.2405535455898,61.0113592339446,0,1400
03.04.17,23.1791620488318,61.0485658527683,6,260
03.04.17,24.3062551243007,61.1371379011534,0,110
03.04.17,25.5634447966796,61.1929092138518,0,40
03.04.17,24.3608039424561,61.0498217032154,0,170
03.04.17,21.6176316659301,61.195218610246,230,0
03.04.17,21.7265358540307,61.5477805783023,333,0
03.04.17,22.4843182920117,61.7210290118618,270,4
03.04.17,21.4105715603728,62.1997899274078,45,0
03.04.17,21.5136917958604,62.2667039025225,95,0
03.04.17,26.0650316605594,62.3881179830731,2,0
03.04.17,25.9957889341824,62.3596586565326,3,0
03.04.17,24.635758235559,62.4062667501116,6,0
03.04.17,21.3861566552984,62.3510159048707,170,0
03.04.17,23.7364662870743,62.6361349527783,2,0
03.04.17,25.2522747423912,62.6673837982837,3,0
03.04.17,25.0123729567566,62.8021768915635,1,0
03.04.17,21.5899919221604,62.9717594578469,0,2
03.04.17,21.6893616340928,63.0011936841097,19,0
03.04.17,21.5601809578588,62.9856843002641,11,2
03.04.17,21.7286977330541,63.0249317622908,178,4
03.04.17,25.9676075519717,64.8063551053012,4,0
03.04.17,25.6000848835147,64.7620045356006,22,0
04.04.17,25.0300893309998,60.2626836499602,0,19
04.04.17,24.1743410610405,60.2671158654637,19,0
04.04.17,24.985062400535,60.4673541114239,0,20
04.04.17,27.1746002345859,60.5599115824281,0,4
04.04.17,26.8863277426706,60.5767071222136,0,400
04.04.17,25.3504128740748,60.668429880193,160,0
04.04.17,25.4023354669028,60.8305554692425,0,400
04.04.17,23.3187185031901,60.8053913382596,0,1993
04.04.17,25.7502962902107,60.8047407378533,0,300
04.04.17,25.1128853846374,60.8746666645253,18,1200
04.04.17,25.1322679775611,60.8539116722753,0,600
04.04.17,22.7454011093026,60.9539238692833,1500,0
